img1,img2,mask
nantes_img1.png,nantes_img2.png,nantes_cm.png
bordeaux_img1.png,bordeaux_img2.png,bordeaux_cm.png
rio_img1.png,rio_img2.png,rio_cm.png
paris_img1.png,paris_img2.png,paris_cm.png
milano_img1.png,milano_img2.png,milano_cm.png
hongkong_img1.png,hongkong_img2.png,hongkong_cm.png
valencia_img1.png,valencia_img2.png,valencia_cm.png
abudhabi_img1.png,abudhabi_img2.png,abudhabi_cm.png
beihai_img1.png,beihai_img2.png,beihai_cm.png
bercy_img1.png,bercy_img2.png,bercy_cm.png
cupertino_img1.png,cupertino_img2.png,cupertino_cm.png
dubai_img1.png,dubai_img2.png,dubai_cm.png
montpellier_img1.png,montpellier_img2.png,montpellier_cm.png
saclay_e_img1.png,saclay_e_img2.png,saclay_e_cm.png
beirut_img1.png,beirut_img2.png,beirut_cm.png
lasvegas_img1.png,lasvegas_img2.png,lasvegas_cm.png
mumbai_img1.png,mumbai_img2.png,mumbai_cm.png
norcia_img1.png,norcia_img2.png,norcia_cm.png
aguasclaras_img1.png,aguasclaras_img2.png,aguasclaras_cm.png
